date,ticker,adj_close
2023-11-30,SPY,442.3828430175781
2023-11-30,EWJ,57.70414733886719
2023-11-30,EWY,58.68373489379883
2023-11-30,EZU,42.78016662597656
2023-11-30,TSM,93.96712493896484
2023-12-01,SPY,444.9999084472656
2023-12-01,EWJ,58.257137298583984
2023-12-01,EWY,58.94438552856445
2023-12-01,EZU,43.09878921508789
2023-12-01,TSM,95.1645278930664
2023-12-04,SPY,442.6639099121094
2023-12-04,EWJ,57.37235641479492
2023-12-04,EWY,57.76214599609375
2023-12-04,EZU,42.93010711669922
2023-12-04,TSM,93.67742919921875
2023-12-05,SPY,442.57666015625
2023-12-05,EWJ,57.160377502441406
2023-12-05,EWY,57.287391662597656
2023-12-05,EZU,42.976959228515625
2023-12-05,TSM,93.3684310913086
2023-12-06,SPY,440.793212890625
2023-12-06,EWJ,57.75944519042969
2023-12-06,EWY,56.91503143310547
2023-12-06,EZU,43.01445007324219
2023-12-06,TSM,94.48856353759766
2023-12-07,SPY,444.1565856933594
2023-12-07,EWJ,58.201839447021484
2023-12-07,EWY,57.529422760009766
2023-12-07,EZU,43.211246490478516
2023-12-07,TSM,95.87910461425781
2023-12-08,SPY,446.0661315917969
2023-12-08,EWJ,57.86082458496094
2023-12-08,EWY,57.86454772949219
2023-12-08,EZU,43.529869079589844
2023-12-08,TSM,96.90269470214844
2023-12-11,SPY,447.8011169433594
2023-12-11,EWJ,58.19261932373047
2023-12-11,EWY,58.37653350830078
2023-12-11,EZU,43.586097717285156
2023-12-11,TSM,97.4820785522461
2023-12-12,SPY,449.84637451171875
2023-12-12,EWJ,58.10967254638672
2023-12-12,EWY,58.69304275512695
2023-12-12,EZU,43.7172966003418
2023-12-12,TSM,98.10974884033203
2023-12-13,SPY,456.0497741699219
2023-12-13,EWJ,58.99445724487305
2023-12-13,EWY,59.4005241394043
2023-12-13,EZU,44.2889518737793
2023-12-13,TSM,98.61189270019531
2023-12-14,SPY,457.51336669921875
2023-12-14,EWJ,58.727176666259766
2023-12-14,EWY,60.18247985839844
2023-12-14,EZU,44.63569259643555
2023-12-14,TSM,100.36697387695312
2023-12-15,SPY,456.7601318359375
2023-12-15,EWJ,58.22026824951172
2023-12-15,EWY,59.521541595458984
2023-12-15,EZU,44.18587112426758
2023-12-15,TSM,99.48410034179688
2023-12-18,SPY,459.3294372558594
2023-12-18,EWJ,58.10967254638672
2023-12-18,EWY,59.754268646240234
2023-12-18,EZU,44.2046012878418
2023-12-18,TSM,99.86246490478516
2023-12-19,SPY,462.1225280761719
2023-12-19,EWJ,58.28478240966797
2023-12-19,EWY,60.42451095581055
2023-12-19,EZU,44.63569259643555
2023-12-19,TSM,100.77446746826172
2023-12-20,SPY,455.7188415527344
2023-12-20,EWJ,57.990394592285156
2023-12-20,EWY,60.2917366027832
2023-12-20,EZU,43.96632385253906
2023-12-20,TSM,97.0586166381836
2023-12-21,SPY,460.0399169921875
2023-12-21,EWJ,58.99973678588867
2023-12-21,EWY,61.24693298339844
2023-12-21,EZU,44.664955139160156
2023-12-21,TSM,99.49380493164062
2023-12-22,SPY,460.9644470214844
2023-12-22,EWJ,59.18665313720703
2023-12-22,EWY,61.10365676879883
2023-12-22,EZU,44.58942794799805
2023-12-22,TSM,100.07592010498047
2023-12-26,SPY,462.91082763671875
2023-12-26,EWJ,59.16796112060547
2023-12-26,EWY,61.39020538330078
2023-12-26,EZU,44.91041564941406
2023-12-26,TSM,101.3371810913086
2023-12-27,SPY,463.74786376953125
2023-12-27,EWJ,59.495059967041016
2023-12-27,EWY,61.944217681884766
2023-12-27,EZU,45.13700485229492
2023-12-27,TSM,101.5312271118164
2023-12-28,SPY,463.9230041503906
2023-12-28,EWJ,59.85020065307617
2023-12-28,EWY,63.023590087890625
2023-12-28,EZU,44.75935745239258
2023-12-28,TSM,101.5797348022461
2023-12-29,SPY,462.5799560546875
2023-12-29,EWJ,59.94365692138672
2023-12-29,EWY,62.59375
2023-12-29,EZU,44.787681579589844
2023-12-29,TSM,100.90058898925781
2024-01-02,SPY,459.9912109375
2024-01-02,EWJ,59.40160369873047
2024-01-02,EWY,61.839149475097656
2024-01-02,EZU,44.16458511352539
2024-01-02,TSM,98.50420379638672
2024-01-03,SPY,456.2345886230469
2024-01-03,EWJ,59.074501037597656
2024-01-03,EWY,60.51143264770508
2024-01-03,EZU,43.54148483276367
2024-01-03,TSM,97.18473052978516
2024-01-04,SPY,454.7650451660156
2024-01-04,EWJ,58.9343147277832
2024-01-04,EWY,59.909664154052734
2024-01-04,EZU,43.76806640625
2024-01-04,TSM,96.17572784423828
2024-01-05,SPY,455.387939453125
2024-01-05,EWJ,59.373565673828125
2024-01-05,EWY,60.062496185302734
2024-01-05,EZU,43.73030090332031
2024-01-05,TSM,96.64140319824219
2024-01-08,SPY,461.8889465332031
2024-01-08,EWJ,60.24271774291992
2024-01-08,EWY,60.37770462036133
2024-01-08,EZU,44.24955368041992
2024-01-08,TSM,99.19303894042969
2024-01-09,SPY,461.1882629394531
2024-01-09,EWJ,59.87823486328125
2024-01-09,EWY,59.01177978515625
2024-01-09,EZU,43.76806640625
2024-01-09,TSM,98.85345458984375
2024-01-10,SPY,463.7964782714844
2024-01-10,EWJ,60.9530029296875
2024-01-10,EWY,58.667911529541016
2024-01-10,EZU,44.01353073120117
2024-01-10,TSM,97.79595184326172
2024-01-11,SPY,463.59210205078125
2024-01-11,EWJ,61.495052337646484
2024-01-11,EWY,58.772979736328125
2024-01-11,EZU,43.956886291503906
2024-01-11,TSM,98.20343017578125
2024-01-12,SPY,463.91326904296875
2024-01-12,EWJ,62.083831787109375
2024-01-12,EWY,58.610599517822266
2024-01-12,EZU,44.02296829223633
2024-01-12,TSM,98.22283172607422
2024-01-16,SPY,462.2101135253906
2024-01-16,EWJ,61.625892639160156
2024-01-16,EWY,56.34679412841797
2024-01-16,EZU,43.239376068115234
2024-01-16,TSM,98.64002227783203
2024-01-17,SPY,459.6408386230469
2024-01-17,EWJ,60.85954284667969
2024-01-17,EWY,54.88534927368164
2024-01-17,EZU,42.9372673034668
2024-01-17,TSM,99.88186645507812
2024-01-18,SPY,463.7283935546875
2024-01-18,EWJ,61.429630279541016
2024-01-18,EWY,55.907405853271484
2024-01-18,EZU,43.46596145629883
2024-01-18,TSM,109.66146850585938
2024-01-19,SPY,469.50927734375
2024-01-19,EWJ,61.5885124206543
2024-01-19,EWY,56.60469436645508
2024-01-19,EZU,43.62644958496094
2024-01-19,TSM,110.79660034179688
2024-01-22,SPY,470.5020446777344
2024-01-22,EWJ,62.31747817993164
2024-01-22,EWY,55.907405853271484
2024-01-22,EZU,43.60757064819336
2024-01-22,TSM,109.66146850585938
2024-01-23,SPY,471.8741455078125
2024-01-23,EWJ,61.76607894897461
2024-01-23,EWY,56.279930114746094
2024-01-23,EZU,43.522605895996094
2024-01-23,TSM,110.72869110107422
2024-01-24,SPY,472.3900146484375
2024-01-24,EWJ,61.84083938598633
2024-01-24,EWY,56.470970153808594
2024-01-24,EZU,44.2117919921875
2024-01-24,TSM,113.04745483398438
2024-01-25,SPY,474.95928955078125
2024-01-25,EWJ,61.60719680786133
2024-01-25,EWY,56.260826110839844
2024-01-25,EZU,44.41005325317383
2024-01-25,TSM,113.08626556396484
2024-01-26,SPY,474.35589599609375
2024-01-26,EWJ,61.11187744140625
2024-01-26,EWY,56.83394241333008
2024-01-26,EZU,44.74992370605469
2024-01-26,TSM,113.76541900634766
2024-01-29,SPY,478.112548828125
2024-01-29,EWJ,61.84083938598633
2024-01-29,EWY,57.46437072753906
2024-01-29,EZU,44.844329833984375
2024-01-29,TSM,113.49376678466797
2024-01-30,SPY,477.74273681640625
2024-01-30,EWJ,61.616546630859375
2024-01-30,EWY,57.22557067871094
2024-01-30,EZU,44.891536712646484
2024-01-30,TSM,112.60118103027344
2024-01-31,SPY,469.9472351074219
2024-01-31,EWJ,61.87822723388672
2024-01-31,EWY,56.80529022216797
2024-01-31,EZU,44.52334213256836
2024-01-31,TSM,109.59355926513672
2024-02-01,SPY,476.09796142578125
2024-02-01,EWJ,62.54177474975586
2024-02-01,EWY,58.553287506103516
2024-02-01,EZU,44.97650146484375
2024-02-01,TSM,110.0107421875
2024-02-02,SPY,481.11004638671875
2024-02-02,EWJ,62.15860366821289
2024-02-02,EWY,59.80459213256836
2024-02-02,EZU,44.58942794799805
2024-02-02,TSM,112.3004150390625
2024-02-05,SPY,479.35821533203125
2024-02-05,EWJ,61.85953903198242
2024-02-05,EWY,59.346099853515625
2024-02-05,EZU,44.36284255981445
2024-02-05,TSM,115.24980926513672
2024-02-06,SPY,480.74993896484375
2024-02-06,EWJ,61.850189208984375
2024-02-06,EWY,59.39385986328125
2024-02-06,EZU,44.655513763427734
2024-02-06,TSM,115.82222747802734
2024-02-07,SPY,484.7596130371094
2024-02-07,EWJ,62.205326080322266
2024-02-07,EWY,60.4445686340332
2024-02-07,EZU,44.608306884765625
2024-02-07,TSM,121.25533294677734
2024-02-08,SPY,484.97369384765625
2024-02-08,EWJ,62.04644775390625
2024-02-08,EWY,60.4445686340332
2024-02-08,EZU,44.73103713989258
2024-02-08,TSM,129.74456787109375
2024-02-09,SPY,487.7765808105469
2024-02-09,EWJ,62.27074432373047
2024-02-09,EWY,60.81709289550781
2024-02-09,EZU,44.967063903808594
2024-02-09,TSM,129.14305114746094
2024-02-12,SPY,487.5625
2024-02-12,EWJ,62.58850860595703
2024-02-12,EWY,61.56214141845703
2024-02-12,EZU,44.957618713378906
2024-02-12,TSM,126.57202911376953
2024-02-13,SPY,480.8472595214844
2024-02-13,EWJ,62.3735466003418
2024-02-13,EWY,59.900108337402344
2024-02-13,EZU,44.107940673828125
2024-02-13,TSM,123.7487564086914
2024-02-14,SPY,485.2170104980469
2024-02-14,EWJ,62.61654281616211
2024-02-14,EWY,61.00813293457031
2024-02-14,EZU,44.64607620239258
2024-02-14,TSM,125.41748809814453
2024-02-15,SPY,488.5649108886719
2024-02-15,EWJ,63.21467208862305
2024-02-15,EWY,60.93172073364258
2024-02-15,EZU,45.203086853027344
2024-02-15,TSM,125.18465423583984
2024-02-16,SPY,486.1318359375
2024-02-16,EWJ,63.205318450927734
2024-02-16,EWY,61.31379699707031
2024-02-16,EZU,45.10867691040039
2024-02-16,TSM,122.91436767578125
2024-02-20,SPY,483.4554748535156
2024-02-20,EWJ,63.485694885253906
2024-02-20,EWY,61.41886901855469
2024-02-20,EZU,45.373023986816406
2024-02-20,TSM,121.59491729736328
2024-02-21,SPY,483.8934326171875
2024-02-21,EWJ,63.354862213134766
2024-02-21,EWY,61.41886901855469
2024-02-21,EZU,45.609046936035156
2024-02-21,TSM,121.60460662841797
2024-02-22,SPY,493.9078674316406
2024-02-22,EWJ,64.3922348022461
2024-02-22,EWY,62.211673736572266
2024-02-22,EZU,46.24158477783203
2024-02-22,TSM,125.22345733642578
2024-02-23,SPY,494.2485046386719
2024-02-23,EWJ,64.49504089355469
2024-02-23,EWY,62.240333557128906
2024-02-23,EZU,46.26990509033203
2024-02-23,TSM,125.66973114013672
2024-02-26,SPY,492.438232421875
2024-02-26,EWJ,64.4856948852539
2024-02-26,EWY,61.32334518432617
2024-02-26,EZU,46.25102996826172
2024-02-26,TSM,126.74666595458984
2024-02-27,SPY,493.3531188964844
2024-02-27,EWJ,64.65392303466797
2024-02-27,EWY,60.76933288574219
2024-02-27,EZU,46.42095947265625
2024-02-27,TSM,124.75774383544922
2024-02-28,SPY,492.7010498046875
2024-02-28,EWJ,64.17729187011719
2024-02-28,EWY,61.27558898925781
2024-02-28,EZU,46.3265495300293
2024-02-28,TSM,123.58382415771484
2024-02-29,SPY,494.4723205566406
2024-02-29,EWJ,64.59784698486328
2024-02-29,EWY,61.23738098144531
2024-02-29,EZU,46.307674407958984
2024-02-29,TSM,124.83536529541016
2024-03-01,SPY,499.1145324707031
2024-03-01,EWJ,65.72867584228516
2024-03-01,EWY,62.0206413269043
2024-03-01,EZU,46.600341796875
2024-03-01,TSM,129.90948486328125
2024-03-04,SPY,498.5793151855469
2024-03-04,EWJ,65.34549713134766
2024-03-04,EWY,62.66061019897461
2024-03-04,EZU,46.66642379760742
2024-03-04,TSM,134.13955688476562
2024-03-05,SPY,493.59637451171875
2024-03-05,EWJ,65.70063781738281
2024-03-05,EWY,61.42841339111328
2024-03-05,EZU,46.44928741455078
2024-03-05,TSM,130.9476318359375
2024-03-06,SPY,496.0975646972656
2024-03-06,EWJ,66.70063781738281
2024-03-06,EWY,62.163917541503906
2024-03-06,EZU,46.9307746887207
2024-03-06,TSM,137.35092163085938
2024-03-07,SPY,501.02203369140625
2024-03-07,EWJ,66.67259216308594
2024-03-07,EWY,62.92806625366211
2024-03-07,EZU,47.65772247314453
2024-03-07,TSM,144.75352478027344
2024-03-08,SPY,498.0147705078125
2024-03-08,EWJ,66.52306365966797
2024-03-08,EWY,63.300594329833984
2024-03-08,EZU,47.289527893066406
2024-03-08,TSM,142.00787353515625
2024-03-11,SPY,497.58660888671875
2024-03-11,EWJ,65.04644012451172
2024-03-11,EWY,63.26239013671875
2024-03-11,EZU,47.25176239013672
2024-03-11,TSM,134.8769073486328
2024-03-12,SPY,502.9393615722656
2024-03-12,EWJ,65.40158081054688
2024-03-12,EWY,64.2080307006836
2024-03-12,EZU,47.71437072753906
2024-03-12,TSM,140.09657287597656
2024-03-13,SPY,502.15087890625
2024-03-13,EWJ,64.83148956298828
2024-03-13,EWY,64.08384704589844
2024-03-13,EZU,47.88430404663086
2024-03-13,TSM,137.9039306640625
2024-03-14,SPY,501.1583557128906
2024-03-14,EWJ,64.5417709350586
2024-03-14,EWY,64.04564666748047
2024-03-14,EZU,47.516109466552734
2024-03-14,TSM,135.45904541015625
2024-03-15,SPY,497.7170715332031
2024-03-15,EWJ,65.01840209960938
2024-03-15,EWY,62.65106201171875
2024-03-15,EZU,47.553871154785156
2024-03-15,TSM,132.897705078125
2024-03-18,SPY,500.6750793457031
2024-03-18,EWJ,66.02774047851562
2024-03-18,EWY,62.813453674316406
2024-03-18,EZU,47.327293395996094
2024-03-18,TSM,133.10618591308594
2024-03-19,SPY,503.4573669433594
2024-03-19,EWJ,66.28008270263672
2024-03-19,EWY,62.35495376586914
2024-03-19,EZU,47.45001983642578
2024-03-19,TSM,131.3819580078125
2024-03-20,SPY,508.1140441894531
2024-03-20,EWJ,66.7940902709961
2024-03-20,EWY,63.83550262451172
2024-03-20,EZU,48.120330810546875
2024-03-20,TSM,133.2133331298828
2024-03-21,SPY,509.7931823730469
2024-03-21,EWJ,67.13053894042969
2024-03-21,EWY,64.50414276123047
2024-03-21,EZU,47.912628173828125
2024-03-21,TSM,135.84352111816406
2024-03-22,SPY,508.82666015625
2024-03-22,EWJ,67.1211929321289
2024-03-22,EWY,64.04564666748047
2024-03-22,EZU,47.761573791503906
2024-03-22,TSM,136.9053192138672
2024-03-25,SPY,507.4208984375
2024-03-25,EWJ,66.34549713134766
2024-03-25,EWY,64.49458312988281
2024-03-25,EZU,47.912628173828125
2024-03-25,TSM,136.60336303710938
2024-03-26,SPY,506.48370361328125
2024-03-26,EWJ,66.63521575927734
2024-03-26,EWY,64.37996673583984
2024-03-26,EZU,48.0164794921875
2024-03-26,TSM,135.24928283691406
2024-03-27,SPY,510.7401428222656
2024-03-27,EWJ,66.92494201660156
2024-03-27,EWY,64.2844467163086
2024-03-27,EZU,48.42243576049805
2024-03-27,TSM,133.1549072265625
2024-03-28,SPY,510.64251708984375
2024-03-28,EWJ,66.68193817138672
2024-03-28,EWY,64.10295867919922
2024-03-28,EZU,48.205299377441406
2024-03-28,TSM,132.53143310546875
2024-04-01,SPY,509.75408935546875
2024-04-01,EWJ,65.68194580078125
2024-04-01,EWY,63.61580276489258
2024-04-01,EZU,48.23361587524414
2024-04-01,TSM,137.8307647705078
2024-04-02,SPY,506.5130615234375
2024-04-02,EWJ,65.34549713134766
2024-04-02,EWY,63.68267059326172
2024-04-02,EZU,47.704925537109375
2024-04-02,TSM,136.59359741210938
2024-04-03,SPY,507.0694274902344
2024-04-03,EWJ,65.79409790039062
2024-04-03,EWY,63.520286560058594
2024-04-03,EZU,48.12976837158203
2024-04-03,TSM,138.32754516601562
2024-04-04,SPY,500.8801574707031
2024-04-04,EWJ,65.11186218261719
2024-04-04,EWY,63.147762298583984
2024-04-04,EZU,47.62940216064453
2024-04-04,TSM,136.04808044433594
2024-04-05,SPY,506.1127014160156
2024-04-05,EWJ,65.29878234863281
2024-04-05,EWY,63.13821029663086
2024-04-05,EZU,47.761573791503906
2024-04-05,TSM,137.70413208007812
2024-04-08,SPY,506.3958740234375
2024-04-08,EWJ,65.6258773803711
2024-04-08,EWY,63.271934509277344
2024-04-08,EZU,48.05424499511719
2024-04-08,TSM,139.09713745117188
2024-04-09,SPY,506.9815368652344
2024-04-09,EWJ,65.8688735961914
2024-04-09,EWY,62.918521881103516
2024-04-09,EZU,47.837100982666016
2024-04-09,TSM,141.63963317871094
2024-04-10,SPY,501.9051513671875
2024-04-10,EWJ,64.84082794189453
2024-04-10,EWY,60.51143264770508
2024-04-10,EZU,47.21399688720703
2024-04-10,TSM,142.4384307861328
2024-04-11,SPY,505.6929626464844
2024-04-11,EWJ,65.41091918945312
2024-04-11,EWY,62.011085510253906
2024-04-11,EZU,47.17623519897461
2024-04-11,TSM,143.39308166503906
2024-04-12,SPY,498.7128601074219
2024-04-12,EWJ,64.5417709350586
2024-04-12,EWY,59.80459213256836
2024-04-12,EZU,46.25102996826172
2024-04-12,TSM,138.83412170410156
2024-04-15,SPY,492.4648742675781
2024-04-15,EWJ,64.27073669433594
2024-04-15,EWY,59.470272064208984
2024-04-15,EZU,46.19438171386719
2024-04-15,TSM,136.51565551757812
2024-04-16,SPY,491.5667419433594
2024-04-16,EWJ,63.3735466003418
2024-04-16,EWY,58.543739318847656
2024-04-16,EZU,46.03388214111328
2024-04-16,TSM,136.18446350097656
2024-04-17,SPY,488.6575622558594
2024-04-17,EWJ,62.700653076171875
2024-04-17,EWY,58.1521110534668
2024-04-17,EZU,46.052764892578125
2024-04-17,TSM,135.4343719482422
2024-04-18,SPY,487.6519775390625
2024-04-18,EWJ,62.513736724853516
2024-04-18,EWY,59.0308837890625
2024-04-18,EZU,46.00556182861328
2024-04-18,TSM,128.84922790527344
2024-04-19,SPY,483.3956298828125
2024-04-19,EWJ,62.1399040222168
2024-04-19,EWY,58.572391510009766
2024-04-19,EZU,46.00556182861328
2024-04-19,TSM,124.39739227294922
2024-04-22,SPY,487.8472900390625
2024-04-22,EWJ,62.775421142578125
2024-04-22,EWY,59.871456146240234
2024-04-22,EZU,46.53425598144531
2024-04-22,TSM,126.39437103271484
2024-04-23,SPY,493.6363830566406
2024-04-23,EWJ,62.91560363769531
2024-04-23,EWY,60.167564392089844
2024-04-23,EZU,47.308406829833984
2024-04-23,TSM,129.9791717529297
2024-04-24,SPY,493.402099609375
2024-04-24,EWJ,63.1866340637207
2024-04-24,EWY,60.32994842529297
2024-04-24,EZU,47.13847351074219
2024-04-24,TSM,129.5310821533203
2024-04-25,SPY,491.5276794433594
2024-04-25,EWJ,62.205326080322266
2024-04-25,EWY,60.08159637451172
2024-04-25,EZU,46.94965744018555
2024-04-25,TSM,133.04774475097656
2024-04-26,SPY,496.1843566894531
2024-04-26,EWJ,62.738033294677734
2024-04-26,EWY,60.50188446044922
2024-04-26,EZU,47.34617233276367
2024-04-26,TSM,134.7232666015625
2024-04-29,SPY,497.9416198730469
2024-04-29,EWJ,63.30812454223633
2024-04-29,EWY,61.15140914916992
2024-04-29,EZU,47.355613708496094
2024-04-29,TSM,134.9180908203125
2024-04-30,SPY,490.0535888671875
2024-04-30,EWJ,62.868873596191406
2024-04-30,EWY,60.224876403808594
2024-04-30,EZU,46.50593185424805
2024-04-30,TSM,133.78807067871094
2024-05-01,SPY,488.46234130859375
2024-05-01,EWJ,62.71935272216797
2024-05-01,EWY,60.263084411621094
2024-05-01,EZU,46.345436096191406
2024-05-01,TSM,131.45013427734375
2024-05-02,SPY,493.0310974121094
2024-05-02,EWJ,63.99036407470703
2024-05-02,EWY,61.57169723510742
2024-05-02,EZU,46.88357162475586
2024-05-02,TSM,132.706787109375
2024-05-03,SPY,499.14239501953125
2024-05-03,EWJ,64.72867584228516
2024-05-03,EWY,62.259437561035156
2024-05-03,EZU,47.317848205566406
2024-05-03,TSM,137.89894104003906
2024-05-06,SPY,504.29693603515625
2024-05-06,EWJ,65.11186218261719
2024-05-06,EWY,62.80389404296875
2024-05-06,EZU,47.761573791503906
2024-05-06,TSM,139.1361083984375
2024-05-07,SPY,504.85345458984375
2024-05-07,EWJ,64.40158081054688
2024-05-07,EWY,62.746585845947266
2024-05-07,EZU,48.092002868652344
2024-05-07,TSM,137.4605712890625
2024-05-08,SPY,504.9021301269531
2024-05-08,EWJ,63.588504791259766
2024-05-08,EWY,62.88031005859375
2024-05-08,EZU,48.299705505371094
2024-05-08,TSM,139.8861846923828
2024-05-09,SPY,507.8113708496094
2024-05-09,EWJ,63.86886978149414
2024-05-09,EWY,62.18301773071289
2024-05-09,EZU,48.76231002807617
2024-05-09,TSM,139.09713745117188
2024-05-10,SPY,508.46551513671875
2024-05-10,EWJ,63.50438690185547
2024-05-10,EWY,61.972877502441406
2024-05-10,EZU,48.95112991333008
2024-05-10,TSM,145.3997802734375
2024-05-13,SPY,508.5338134765625
2024-05-13,EWJ,63.252052307128906
2024-05-13,EWY,62.116153717041016
2024-05-13,EZU,48.97000503540039
2024-05-13,TSM,142.62353515625
2024-05-14,SPY,510.8670349121094
2024-05-14,EWJ,63.747379302978516
2024-05-14,EWY,62.6319580078125
2024-05-14,EZU,49.36652755737305
2024-05-14,TSM,148.02023315429688
2024-05-15,SPY,517.193115234375
2024-05-15,EWJ,64.45765686035156
2024-05-15,EWY,63.921470642089844
2024-05-15,EZU,49.85745620727539
2024-05-15,TSM,151.55636596679688
2024-05-16,SPY,516.1289672851562
2024-05-16,EWJ,63.803443908691406
2024-05-16,EWY,63.396114349365234
2024-05-16,EZU,49.4326171875
2024-05-16,TSM,148.29299926757812
2024-05-17,SPY,516.8709106445312
2024-05-17,EWJ,64.23336029052734
2024-05-17,EWY,62.52688980102539
2024-05-17,EZU,49.55534744262695
2024-05-17,TSM,147.7572021484375
2024-05-20,SPY,517.4664306640625
2024-05-20,EWJ,64.69129943847656
2024-05-20,EWY,62.31674575805664
2024-05-20,EZU,49.53646469116211
2024-05-20,TSM,149.57882690429688
2024-05-21,SPY,518.7355346679688
2024-05-21,EWJ,64.31746673583984
2024-05-21,EWY,61.944217681884766
2024-05-21,EZU,49.4326171875
2024-05-21,TSM,149.6957550048828
2024-05-22,SPY,517.2418823242188
2024-05-22,EWJ,63.56980514526367
2024-05-22,EWY,61.64811325073242
2024-05-22,EZU,49.0172119140625
2024-05-22,TSM,152.11158752441406
2024-05-23,SPY,513.4638671875
2024-05-23,EWJ,63.28943634033203
2024-05-23,EWY,61.0176887512207
2024-05-23,EZU,48.800071716308594
2024-05-23,TSM,153.02731323242188
2024-05-24,SPY,516.8612060546875
2024-05-24,EWJ,63.98101806640625
2024-05-24,EWY,61.22782516479492
2024-05-24,EZU,49.272117614746094
2024-05-24,TSM,155.862060546875
2024-05-28,SPY,517.2223510742188
2024-05-28,EWJ,64.34551239013672
2024-05-28,EWY,61.8296012878418
2024-05-28,EZU,49.30988311767578
2024-05-28,TSM,155.28729248046875
2024-05-29,SPY,513.6004638671875
2024-05-29,EWJ,63.0557975769043
2024-05-29,EWY,60.320396423339844
2024-05-29,EZU,48.44131851196289
2024-05-29,TSM,150.34841918945312
2024-05-30,SPY,510.1934814453125
2024-05-30,EWJ,63.6071891784668
2024-05-30,EWY,59.68996810913086
2024-05-30,EZU,48.81895446777344
2024-05-30,TSM,149.00413513183594
2024-05-31,SPY,514.8403930664062
2024-05-31,EWJ,64.45765686035156
2024-05-31,EWY,59.39385986328125
2024-05-31,EZU,49.11162185668945
2024-05-31,TSM,147.13375854492188
2024-06-03,SPY,515.260009765625
2024-06-03,EWJ,64.85952758789062
2024-06-03,EWY,60.37770462036133
2024-06-03,EZU,49.23435974121094
2024-06-03,TSM,150.942626953125
2024-06-04,SPY,515.8361206054688
2024-06-04,EWJ,64.93428802490234
2024-06-04,EWY,60.167564392089844
2024-06-04,EZU,48.885040283203125
2024-06-04,TSM,148.52679443359375
2024-06-05,SPY,521.966796875
2024-06-05,EWJ,64.74736785888672
2024-06-05,EWY,61.30424499511719
2024-06-05,EZU,49.56478500366211
2024-06-05,TSM,158.7064971923828
2024-06-06,SPY,521.9571533203125
2024-06-06,EWJ,64.7099838256836
2024-06-06,EWY,61.7913932800293
2024-06-06,EZU,49.696956634521484
2024-06-06,TSM,157.87850952148438
2024-06-07,SPY,521.3225708007812
2024-06-07,EWJ,64.23336029052734
2024-06-07,EWY,60.80754089355469
2024-06-07,EZU,49.0172119140625
2024-06-07,TSM,160.13851928710938
2024-06-10,SPY,522.9334106445312
2024-06-10,EWJ,64.8034439086914
2024-06-10,EWY,61.30424499511719
2024-06-10,EZU,48.69622802734375
2024-06-10,TSM,163.81100463867188
2024-06-11,SPY,524.1926879882812
2024-06-11,EWJ,64.07756042480469
2024-06-11,EWY,60.92216491699219
2024-06-11,EZU,48.00533676147461
2024-06-11,TSM,161.42437744140625
2024-06-12,SPY,528.4979858398438
2024-06-12,EWJ,64.38825225830078
2024-06-12,EWY,62.44092559814453
2024-06-12,EZU,48.79547119140625
2024-06-12,TSM,168.50636291503906
2024-06-13,SPY,529.56201171875
2024-06-13,EWJ,63.2208137512207
2024-06-13,EWY,61.934669494628906
2024-06-13,EZU,47.75481033325195
2024-06-13,TSM,168.9695587158203
2024-06-14,SPY,529.8843383789062
2024-06-14,EWJ,63.20197677612305
2024-06-14,EWY,61.629005432128906
2024-06-14,EZU,46.62742233276367
2024-06-14,TSM,168.57864379882812
2024-06-17,SPY,534.1015014648438
2024-06-17,EWJ,62.712406158447266
2024-06-17,EWY,62.125709533691406
2024-06-17,EZU,47.24411392211914
2024-06-17,TSM,173.2008819580078
2024-06-18,SPY,535.4586181640625
2024-06-18,EWJ,62.759490966796875
2024-06-18,EWY,62.689273834228516
2024-06-18,EZU,47.49464416503906
2024-06-18,TSM,175.5950469970703
2024-06-20,SPY,534.0039672851562
2024-06-20,EWJ,62.59001922607422
2024-06-20,EWY,62.43136978149414
2024-06-20,EZU,47.54281997680664
2024-06-20,TSM,171.3832550048828
2024-06-21,SPY,533.2880249023438
2024-06-21,EWJ,62.147518157958984
2024-06-21,EWY,62.202125549316406
2024-06-21,EZU,47.14775848388672
2024-06-21,TSM,169.99563598632812
2024-06-24,SPY,531.5545043945312
2024-06-24,EWJ,62.618263244628906
2024-06-24,EWY,62.068397521972656
2024-06-24,EZU,47.55245590209961
2024-06-24,TSM,163.9857635498047
2024-06-25,SPY,533.6014404296875
2024-06-25,EWJ,63.606815338134766
2024-06-25,EWY,62.116153717041016
2024-06-25,EZU,47.54281997680664
2024-06-25,TSM,168.66661071777344
2024-06-26,SPY,534.2674560546875
2024-06-26,EWJ,63.37144470214844
2024-06-26,EWY,62.31674575805664
2024-06-26,EZU,47.138118743896484
2024-06-26,TSM,168.14869689941406
2024-06-27,SPY,535.109619140625
2024-06-27,EWJ,63.69155502319336
2024-06-27,EWY,62.842105865478516
2024-06-27,EZU,47.099578857421875
2024-06-27,TSM,167.71871948242188
2024-06-28,SPY,533.0039672851562
2024-06-28,EWJ,64.24703216552734
2024-06-28,EWY,63.12865447998047
2024-06-28,EZU,47.05139923095703
2024-06-28,TSM,169.84902954101562
2024-07-01,SPY,534.1008911132812
2024-07-01,EWJ,63.823368072509766
2024-07-01,EWY,63.15732192993164
2024-07-01,EZU,47.5235481262207
2024-07-01,TSM,168.4027557373047
